id,category_code,category_pl,category_en,common_name_pl,official_name_pl,svg_path,license_bucket,name_confidence,name_source,source_url,notes
A-7,A,ostrzegawcze,warning,ustąp pierwszeństwa,ustąp pierwszeństwa,pl-road-signs/safe/A/A-7.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-8,A,ostrzegawcze,warning,rondo,skrzyżowanie o ruchu okrężnym,pl-road-signs/safe/A/A-8.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-9,A,ostrzegawcze,warning,przejazd kolejowy z zaporami,przejazd kolejowy z zaporami,pl-road-signs/safe/A/A-9.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-10,A,ostrzegawcze,warning,przejazd kolejowy bez zapór,przejazd kolejowy bez zapór,pl-road-signs/safe/A/A-10.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-11,A,ostrzegawcze,warning,nierówna droga,nierówna droga,pl-road-signs/safe/A/A-11.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-11a,A,ostrzegawcze,warning,próg zwalniający,próg zwalniający,pl-road-signs/safe/A/A-11a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-12a,A,ostrzegawcze,warning,zwężenie z obu stron,zwężenie jezdni — dwustronne,pl-road-signs/safe/A/A-12a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-12b,A,ostrzegawcze,warning,zwężenie z prawej,zwężenie jezdni — prawostronne,pl-road-signs/safe/A/A-12b.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-12c,A,ostrzegawcze,warning,zwężenie z lewej,zwężenie jezdni — lewostronne,pl-road-signs/safe/A/A-12c.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-13,A,ostrzegawcze,warning,ruchomy most,ruchomy most,pl-road-signs/safe/A/A-13.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-14,A,ostrzegawcze,warning,roboty drogowe,roboty na drodze,pl-road-signs/safe/A/A-14.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-15,A,ostrzegawcze,warning,śliska droga,śliska jezdnia,pl-road-signs/safe/A/A-15.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-16,A,ostrzegawcze,warning,przejście dla pieszych,przejście dla pieszych,pl-road-signs/safe/A/A-16.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-17,A,ostrzegawcze,warning,uwaga dzieci,dzieci,pl-road-signs/safe/A/A-17.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-18a,A,ostrzegawcze,warning,zwierzęta gospodarskie,zwierzęta gospodarskie,pl-road-signs/safe/A/A-18a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-18b,A,ostrzegawcze,warning,dzikie zwierzęta,zwierzęta dzikie,pl-road-signs/safe/A/A-18b.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-19,A,ostrzegawcze,warning,boczny wiatr,boczny wiatr,pl-road-signs/safe/A/A-19.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-20,A,ostrzegawcze,warning,ruch dwukierunkowy,odcinek jezdni o ruchu dwukierunkowym,pl-road-signs/safe/A/A-20.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-21,A,ostrzegawcze,warning,tramwaj,tramwaj,pl-road-signs/safe/A/A-21.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-22,A,ostrzegawcze,warning,stromy zjazd,niebezpieczny zjazd,pl-road-signs/safe/A/A-22.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-23,A,ostrzegawcze,warning,stromy podjazd,stromy podjazd,pl-road-signs/safe/A/A-23.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-24,A,ostrzegawcze,warning,rowerzyści,rowerzyści,pl-road-signs/safe/A/A-24.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-25,A,ostrzegawcze,warning,spadające kamienie,spadające odłamki skalne,pl-road-signs/safe/A/A-25.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-26,A,ostrzegawcze,warning,lotnisko,lotnisko,pl-road-signs/safe/A/A-26.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-27,A,ostrzegawcze,warning,nabrzeże,nabrzeże lub brzeg rzeki,pl-road-signs/safe/A/A-27.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-28,A,ostrzegawcze,warning,sypki żwir,sypki żwir,pl-road-signs/safe/A/A-28.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-29,A,ostrzegawcze,warning,światła,sygnały świetlne,pl-road-signs/safe/A/A-29.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-30,A,ostrzegawcze,warning,inne niebezpieczeństwo,inne niebezpieczeństwo,pl-road-signs/safe/A/A-30.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-31,A,ostrzegawcze,warning,niebezpieczne pobocze,niebezpieczne pobocze,pl-road-signs/safe/A/A-31.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-32,A,ostrzegawcze,warning,ślisko przez mróz,oszronienie jezdni,pl-road-signs/safe/A/A-32.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-33,A,ostrzegawcze,warning,korek,zator drogowy,pl-road-signs/safe/A/A-33.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
A-34,A,ostrzegawcze,warning,wypadek,wypadek drogowy,pl-road-signs/safe/A/A-34.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-1,B,zakazu,prohibition,zakaz ruchu,zakaz ruchu w obu kierunkach,pl-road-signs/safe/B/B-1.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-2,B,zakazu,prohibition,zakaz wjazdu,zakaz wjazdu,pl-road-signs/safe/B/B-2.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-3,B,zakazu,prohibition,zakaz aut,zakaz wjazdu pojazdów silnikowych z wyjątkiem motocykli jednośladowych,pl-road-signs/safe/B/B-3.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-3-4,B,zakazu,prohibition,zakaz aut i motocykli,zakaz wjazdu pojazdów silnikowych,pl-road-signs/safe/B/B-3-4.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-3-4-10,B,zakazu,prohibition,zakaz pojazdów silnikowych i motorowerów,zakaz wjazdu pojazdów silnikowych i motorowerów,pl-road-signs/safe/B/B-3-4-10.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-3a,B,zakazu,prohibition,zakaz autobusów,zakaz wjazdu autobusów,pl-road-signs/safe/B/B-3a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-4,B,zakazu,prohibition,zakaz motocykli,zakaz wjazdu motocykli,pl-road-signs/safe/B/B-4.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-5,B,zakazu,prohibition,zakaz ciężarówek,zakaz wjazdu samochodów ciężarowych,pl-road-signs/safe/B/B-5.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-5-6t,B,zakazu,prohibition,zakaz ciężarówek powyżej 6t,zakaz wjazdu samochodów ciężarowych o dopuszczalnej masie całkowitej ponad 6t,pl-road-signs/safe/B/B-5-6t.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
B-6,B,zakazu,prohibition,zakaz traktorów,zakaz wjazdu ciągników rolniczych i pojazdów wolnobieżnych,pl-road-signs/safe/B/B-6.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-6-8,B,zakazu,prohibition,zakaz traktorów i zaprzęgów,zakaz wjazdu ciągników rolniczych i pojazdów zaprzęgowych,pl-road-signs/safe/B/B-6-8.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-6-8-9,B,zakazu,prohibition,zakaz pojazdów niesamochodowych,zakaz wjazdu pojazdów innych niż samochodowe,pl-road-signs/safe/B/B-6-8-9.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-7,B,zakazu,prohibition,zakaz pojazdów z przyczepą,zakaz wjazdu pojazdów silnikowych z przyczepą,pl-road-signs/safe/B/B-7.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-8,B,zakazu,prohibition,zakaz pojazdów zaprzęgowych,zakaz wjazdu pojazdów zaprzęgowych,pl-road-signs/safe/B/B-8.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-9,B,zakazu,prohibition,zakaz rowerów,zakaz wjazdu rowerów,pl-road-signs/safe/B/B-9.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-9-12,B,zakazu,prohibition,zakaz rowerów i wózków ręcznych,zakaz wjazdu rowerów i wózków ręcznych,pl-road-signs/safe/B/B-9-12.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-10,B,zakazu,prohibition,zakaz motorowerów,zakaz wjazdu motorowerów,pl-road-signs/safe/B/B-10.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-11,B,zakazu,prohibition,zakaz wózków rowerowych,zakaz wjazdu wózków rowerowych,pl-road-signs/safe/B/B-11.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-12,B,zakazu,prohibition,zakaz wózków ręcznych,zakaz wjazdu wózków ręcznych,pl-road-signs/safe/B/B-12.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-13,B,zakazu,prohibition,zakaz materiałów wybuchowych,zakaz wjazdu pojazdów z towarami wybuchowymi lub łatwo zapalnymi,pl-road-signs/safe/B/B-13.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-13-14,B,zakazu,prohibition,zakaz materiałów niebezpiecznych i skażających wodę,zakaz wjazdu pojazdów z towarami wybuchowymi lub łatwo zapalnymi oraz towarami mogącymi skazić wodę,pl-road-signs/safe/B/B-13-14.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-13a,B,zakazu,prohibition,zakaz materiałów niebezpiecznych,zakaz wjazdu pojazdów z towarami niebezpiecznymi,pl-road-signs/safe/B/B-13a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-14,B,zakazu,prohibition,zakaz materiałów skażających wodę,"zakaz wjazdu pojazdów z towarami, które mogą skazić wodę",pl-road-signs/safe/B/B-14.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-17-6m,B,zakazu,prohibition,zakaz pojazdów dłuższych niż 6m,zakaz wjazdu pojazdów o długości ponad 6m,pl-road-signs/safe/B/B-17-6m.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
B-18-7t,B,zakazu,prohibition,zakaz pojazdów cięższych niż 7t,zakaz wjazdu pojazdów o rzeczywistej masie całkowitej ponad 7t,pl-road-signs/safe/B/B-18-7t.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
B-19-10t,B,zakazu,prohibition,zakaz nacisku osi powyżej 10t,zakaz wjazdu pojazdów o nacisku pojedynczej osi napędowej powyżej 10t,pl-road-signs/safe/B/B-19-10t.svg,safe,medium,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,"Nazwa wariantu wygenerowana z bazowego znaku i wartości/odmiany; warto ręcznie potwierdzić, jeśli ma trafić do oficjalnego quizu."
B-20,B,zakazu,prohibition,stop,stop,pl-road-signs/safe/B/B-20.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-21,B,zakazu,prohibition,zakaz skrętu w lewo,zakaz skręcania w lewo,pl-road-signs/safe/B/B-21.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-22,B,zakazu,prohibition,zakaz skrętu w prawo,zakaz skręcania w prawo,pl-road-signs/safe/B/B-22.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-23,B,zakazu,prohibition,zakaz zawracania,zakaz zawracania,pl-road-signs/safe/B/B-23.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-24,B,zakazu,prohibition,koniec zakazu zawracania,koniec zakazu zawracania,pl-road-signs/safe/B/B-24.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-25,B,zakazu,prohibition,zakaz wyprzedzania,zakaz wyprzedzania,pl-road-signs/safe/B/B-25.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-26,B,zakazu,prohibition,zakaz wyprzedzania ciężarówką,zakaz wyprzedzania przez samochody ciężarowe,pl-road-signs/safe/B/B-26.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-27,B,zakazu,prohibition,koniec zakazu wyprzedzania,koniec zakazu wyprzedzania,pl-road-signs/safe/B/B-27.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-28,B,zakazu,prohibition,koniec zakazu wyprzedzania ciężarówką,koniec zakazu wyprzedzania przez samochody ciężarowe,pl-road-signs/safe/B/B-28.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-29,B,zakazu,prohibition,zakaz trąbienia,zakaz używania sygnałów dźwiękowych,pl-road-signs/safe/B/B-29.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-30,B,zakazu,prohibition,koniec zakazu trąbienia,koniec zakazu używania sygnałów dźwiękowych,pl-road-signs/safe/B/B-30.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-31,B,zakazu,prohibition,ustąp pojazdom z przeciwka,pierwszeństwo dla nadjeżdżających z przeciwka,pl-road-signs/safe/B/B-31.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32,B,zakazu,prohibition,kontrola celna,stój — kontrola celna,pl-road-signs/safe/B/B-32.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32a,B,zakazu,prohibition,granica,kontrola graniczna,pl-road-signs/safe/B/B-32a.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32b,B,zakazu,prohibition,rogatka uszkodzona,rogatka uszkodzona,pl-road-signs/safe/B/B-32b.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32c,B,zakazu,prohibition,sygnalizacja uszkodzona,sygnalizacja uszkodzona,pl-road-signs/safe/B/B-32c.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32d,B,zakazu,prohibition,prom,wjazd na prom,pl-road-signs/safe/B/B-32d.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
B-32e,B,zakazu,prohibition,kontrola drogowa,kontrola drogowa,pl-road-signs/safe/B/B-32e.svg,safe,high,pl.wikipedia + ręczne skrócenie nazw,https://pl.wikipedia.org/wiki/Wzory_znak%C3%B3w_i_sygna%C5%82%C3%B3w_drogowych_w_Polsce,
